Time (ns),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
40.6780014,311.276154,307.974579,310.9263,310.059011,308.920593,310.592194,309.739716,309.750834333333,307.180145,311.502563,310.751251,309.811319666667
40.6800003,308.98526,311.266541,310.461151,310.237650666667,308.018219,309.418457,310.782318,309.406331333333,313.003906,309.050659,310.012329,310.688964666667
40.682003,312.205658,310.22699,309.936127,310.789591666667,311.51358,311.650818,309.585663,310.916687,308.746643,309.007385,309.001282,308.918436666667
40.6840019,308.777649,311.379883,310.217957,310.125163,310.97818,311.441803,308.962952,310.460978333333,309.768799,310.68045,311.695129,310.714792666667
40.6860008,308.837311,308.394684,310.664032,309.298675666667,309.004425,307.680908,312.203552,309.629628333333,311.437256,309.18692,311.248901,310.624359
40.6880035,305.495728,306.405426,309.576111,307.159088333333,310.658478,307.914581,311.014801,309.86262,311.021698,313.020752,311.019196,311.687215333333
40.6900024,312.347504,310.937042,311.628174,311.637573333333,311.61969,309.721863,311.442352,310.927968333333,309.527618,309.402405,308.305054,309.078359
40.6920013,307.745239,310.232086,310.508575,309.4953,310.027557,308.861328,309.247162,309.378682333333,310.256073,305.700104,311.258392,309.071523
40.6940002,310.233063,311.516083,308.462555,310.070567,310.127167,308.997711,312.6073,310.577392666667,308.02829,310.042664,309.488037,309.186330333333
40.696003,311.102997,309.553467,310.733307,310.463257,313.738556,307.224213,311.110321,310.69103,311.633026,310.053802,310.342957,310.676595
40.6980019,308.67865,310.659088,309.635254,309.657664,311.638428,308.080719,309.146637,309.621928,311.514862,310.736298,308.852051,310.367737
40.7000008,312.142792,307.077545,310.020416,309.746917666667,307.167542,309.268066,310.869446,309.101684666667,310.590393,311.349915,309.614319,310.518209
40.7020035,309.665558,309.940643,311.588928,310.398376333333,310.84436,307.991394,311.594299,310.143351,307.341125,309.635284,312.084076,309.686828333333
40.7040024,309.641479,308.191528,310.108551,309.313852666667,310.127991,309.823639,310.013672,309.988434,308.582581,308.297241,309.348358,308.742726666667
40.7060013,312.171753,312.38913,308.77652,311.112467666667,311.111603,310.848297,308.468781,310.142893666667,310.356415,308.890198,309.072113,309.439575333333
40.7080002,307.926788,306.979462,311.590942,308.832397333333,310.277039,309.595123,309.527679,309.799947,309.735107,310.007599,309.466888,309.736531333333
40.7100029,308.494202,308.705719,311.117462,309.439127666667,311.492981,311.44519,310.847931,311.262034,307.650299,311.476013,310.591431,309.905914333333
40.7120018,308.96579,311.112732,313.252472,311.110331333333,310.89801,309.335175,312.05545,310.762878333333,308.793274,309.501343,309.080658,309.125091666667
40.7140007,312.93924,311.336029,309.020477,311.098582,309.579529,308.333466,309.997375,309.303456666667,310.494385,309.571045,308.751343,309.605591
40.7160034,310.369537,312.734711,311.118774,311.407674,307.406128,309.701416,310.92041,309.342651333333,310.020355,311.150055,310.141937,310.437449
40.7180023,308.487915,308.370819,310.435486,309.098073333333,309.591705,311.166718,307.288544,309.348989,310.783478,311.9888,310.886871,311.219716333333
40.7200012,312.906769,310.160278,309.411621,310.826222666667,309.240051,309.857513,312.694366,310.59731,309.095398,309.115601,311.609009,309.940002666667
40.7220001,311.067535,309.63739,310.268341,310.324422,312.167084,310.283691,309.61911,310.689961666667,307.877106,311.941071,310.686279,310.168152
40.7240028,309.637451,311.962708,312.187256,311.262471666667,310.868774,310.517517,311.673523,311.019938,311.647034,312.896027,310.259918,311.600993
40.7260017,307.774994,310.598328,310.875214,309.749512,308.925873,306.223694,310.963379,308.704315333333,309.161285,310.782471,307.508698,309.150818
40.7280006,308.39032,308.450348,307.517944,308.119537333333,306.456909,309.486816,310.326843,308.756856,310.408234,308.594482,312.248444,310.417053333333
40.7300034,310.688141,309.547363,308.366974,309.534159333333,309.603851,311.015991,310.919189,310.513010333333,308.552277,309.748871,308.788574,309.029907333333
40.7320023,312.244476,309.878632,308.412811,310.178639666667,310.962402,311.957703,309.936554,310.952219666667,312.104401,310.033081,310.140442,310.759308
40.7340012,310.501892,310.791077,310.162659,310.485209333333,309.485931,312.401184,306.736145,309.541086666667,309.013397,308.685669,308.332581,308.677215666667
40.7360001,310.256042,307.535767,310.452881,309.414896666667,308.088776,308.853149,311.075684,309.339203,309.236694,307.382111,309.220306,308.613037
40.7380028,310.739197,308.215027,310.470123,309.808115666667,309.523773,307.980072,311.498535,309.66746,309.305298,311.267822,309.558624,310.043914666667
40.7400017,312.227844,308.018402,310.606567,310.284271,310.207245,308.771667,311.474609,310.151173666667,308.421326,309.225494,310.82193,309.489583333333
40.7420006,312.278656,309.877563,311.753448,311.303222333333,306.249817,313.290588,308.685242,309.408549,309.094574,309.286469,310.565521,309.648854666667
40.7440033,310.162811,309.216064,309.065186,309.481353666667,310.85022,311.284302,308.745239,310.293253666667,308.485687,310.312134,309.257263,309.351694666667
40.7460022,312.655548,310.332672,313.007477,311.998565666667,309.18396,310.4086,309.407196,309.666585333333,311.064453,308.182343,308.275848,309.174214666667
40.7480011,307.063629,311.92334,308.888763,309.291910666667,309.667328,310.43338,311.132538,310.411082,312.435425,309.911804,310.057404,310.801544333333
40.7500038,311.820312,308.736176,308.83786,309.798116,309.453918,310.891357,312.565491,310.970255333333,314.268127,310.763123,311.893524,312.308258
40.7520027,310.512695,310.088409,308.639893,309.746999,309.870819,311.635559,309.776611,310.427663,311.19397,308.984528,310.808258,310.328918666667
40.7540016,310.412323,307.735168,307.631775,308.593088666667,311.863129,307.985016,309.038239,309.628794666667,309.071106,311.287445,309.102234,309.820261666667
40.7560005,311.126556,310.243042,308.557556,309.975718,310.238861,308.270416,310.535431,309.681569333333,309.018127,310.228638,308.831726,309.359497
40.7580032,312.203217,310.791962,309.471497,310.822225333333,311.583649,308.183777,311.074982,310.280802666667,311.639587,309.268127,311.138763,310.682159
40.7600021,308.421539,312.292389,307.304443,309.339457,312.212067,312.060608,311.966339,312.079671333333,308.923462,310.7388,309.674683,309.778981666667
40.762001,310.115784,309.528168,309.034821,309.559591,310.191223,311.497162,312.194489,311.294291333333,311.297943,310.540619,309.831055,310.556539
40.7640038,309.335114,305.848785,309.663544,308.282481,308.35437,309.586853,309.021118,308.987447,311.907166,308.187164,309.979431,310.024587
40.7660027,311.072906,312.285034,309.079651,310.812530333333,310.203339,309.965179,309.56131,309.909942666667,311.349548,311.2323,309.529358,310.703735333333
40.7680016,310.38855,311.923065,311.131348,311.147654333333,307.498077,310.8125,311.513947,309.941508,309.806335,310.817322,310.12149,310.248382333333
40.7700005,311.742737,309.132324,308.614532,309.829864333333,310.526123,310.443634,308.979675,309.983144,311.466003,311.552002,310.386932,311.134979
40.7720032,311.435394,309.733643,311.832703,311.00058,309.928986,311.332275,310.217957,310.493072666667,309.410675,308.62262,309.502502,309.178599
40.7740021,306.134918,310.459442,309.392883,308.662414333333,309.122833,309.004669,306.579559,308.235687,309.736786,310.301544,310.322845,310.120391666667
40.776001,312.830292,311.828308,307.813751,310.824117,307.356567,309.088318,311.071411,309.172098666667,310.096863,309.854858,309.158478,309.703399666667
40.7780037,309.507935,311.236969,311.89798,310.880961333333,308.87915,310.707916,311.188293,310.258453,309.678925,309.951813,308.989288,309.540008666667
40.7800026,308.802155,312.295319,310.482788,310.526754,308.905243,308.683472,309.970276,309.186330333333,309.707397,311.527069,310.571228,310.601898
40.7820015,311.816895,311.596954,309.256927,310.890258666667,309.809021,310.718597,310.522369,310.349995666667,307.183929,308.071564,310.352081,308.535858
40.7840004,310.225616,311.17157,311.95636,311.117848666667,310.022217,310.128082,309.481781,309.87736,310.519501,311.451416,309.230194,310.400370333333
40.7860031,310.88736,310.566956,311.456207,310.970174333333,309.734711,308.725861,311.25351,309.904694,307.218384,309.200806,310.011871,308.810353666667
40.788002,310.856567,310.808533,308.429291,310.031463666667,309.186157,309.315369,308.6091,309.036875333333,310.262817,307.936035,311.621033,309.939961666667
40.7900009,309.577881,310.805023,310.135345,310.172749666667,307.380127,310.541748,310.885956,309.602610333333,308.414642,307.881836,310.351074,308.882517333333
40.7920036,311.695007,307.758636,310.037323,309.830322,308.848236,308.469025,311.402405,309.573222,308.740784,311.707306,308.171906,309.539998666667
40.7940025,309.783051,309.794739,309.466827,309.681539,311.554504,309.973358,310.831451,310.786437666667,307.830261,310.567505,309.791077,309.396281
40.7960014,310.374054,311.788574,308.879761,310.347463,312.95047,309.490356,309.491547,310.644124333333,312.741333,310.241821,307.081848,310.021667333333
40.7980003,311.398621,311.95755,311.744995,311.700388666667,312.198456,310.842926,313.181824,312.074402,313.556335,308.910583,310.552063,311.006327
40.8000031,308.952606,311.57019,309.16449,309.895762,310.532074,311.857178,309.980286,310.789846,309.071198,312.718445,310.062103,310.617248666667
40.802002,308.599121,314.062958,308.921051,310.52771,309.824097,307.505371,307.592346,308.307271333333,307.014069,308.749237,312.008453,309.257253
40.8040009,307.207581,310.3591,307.569214,308.378631666667,307.277985,309.430664,309.666748,308.791799,308.597809,310.504761,309.124268,309.408946
40.8060036,310.054871,306.729797,310.494507,309.093058333333,311.03244,310.216248,309.916351,310.388346333333,308.855988,311.571411,310.686829,310.371409333333
40.8080025,309.507538,312.333374,311.110229,310.983713666667,309.515137,310.874298,311.21582,310.535085,310.379303,312.63385,309.924286,310.979146333333
40.8100014,309.550018,310.296082,308.756439,309.534179666667,310.824554,311.674347,307.414978,309.971293,309.211029,311.56369,310.111084,310.295267666667
40.8120003,310.569855,309.051727,312.296295,310.639292333333,311.353119,307.174011,311.675568,310.067566,310.21759,309.08371,311.208527,310.169942333333
40.814003,307.931122,310.64798,310.867889,309.815663666667,310.188354,310.952881,309.38504,310.175425,309.457367,309.648163,309.37973,309.495086666667
40.8160019,308.086212,307.660126,309.496185,308.414174333333,310.332825,308.06781,313.871887,310.757507333333,312.129272,308.210602,309.779266,310.039713333333
40.8180008,309.610535,309.815887,309.233978,309.553466666667,309.851776,307.615692,312.987152,310.15154,311.520264,310.219543,310.905182,310.881663
40.8200035,309.017059,311.426575,311.014618,310.486084,309.564728,309.904419,309.079987,309.516378,309.796173,311.666718,310.001678,310.488189666667
40.8220024,309.363068,309.178497,311.790253,310.110606,309.514526,309.036285,312.114899,310.221903333333,310.712158,311.239655,312.235596,311.395803
40.8240013,309.916626,308.728485,311.028198,309.891103,309.491394,309.444153,311.452789,310.129445333333,310.72583,308.91684,309.936523,309.859731
40.8260002,311.473206,311.782471,309.506561,310.920746,308.042969,311.206055,312.006165,310.418396333333,311.304688,308.605774,311.215912,310.375458
40.8280029,311.442627,311.18634,308.577209,310.402058666667,309.603271,312.52774,310.192535,310.774515333333,310.140411,311.333954,311.439148,310.971171
40.8300018,310.060822,308.914642,311.070648,310.015370666667,309.099487,308.027954,309.08606,308.737833666667,310.904938,310.865509,310.550507,310.773651333333
40.8320007,311.725494,309.848419,309.468567,310.347493333333,311.337585,310.094574,309.635315,310.355824666667,307.733368,308.933228,309.13089,308.599162
40.8340034,309.149048,307.9711,308.791595,308.637247666667,310.272583,310.116119,312.370209,310.919637,312.111511,309.577545,310.46814,310.719065333333
40.8360023,310.079132,308.322113,309.573486,309.324910333333,309.550018,312.938416,309.101959,310.530131,308.744843,308.080292,307.529236,308.118123666667
40.8380013,311.572418,312.609436,308.690063,310.957305666667,309.556366,310.956238,310.018494,310.177032666667,310.653503,306.580688,309.000427,308.744872666667
40.8400002,311.759186,308.772736,308.838654,309.790192,311.801025,308.952881,311.632141,310.795349,308.485962,311.618713,311.341095,310.481923333333
40.8420029,310.800873,309.415161,307.45285,309.222961333333,307.818634,311.085449,309.612183,309.505422,309.218506,309.81665,311.075226,310.036794
40.8440018,308.243164,310.178925,308.877136,309.099741666667,309.010315,309.084381,311.118439,309.737711666667,310.890991,310.933716,310.271271,310.698659333333
40.8460007,309.12265,310.553925,310.110535,309.929036666667,310.264832,309.729065,310.510895,310.168264,309.748535,309.361755,309.873291,309.661193666667
40.8480034,309.150421,308.492004,311.442383,309.694936,311.041656,311.383301,308.789124,310.404693666667,308.795227,310.6521,309.877838,309.775055
40.8500023,310.208832,310.509155,308.401276,309.706421,310.122894,309.032257,308.638916,309.264689,308.273071,310.464142,309.713531,309.483581333333
40.8520012,308.785339,310.643646,309.776581,309.735188666667,311.706146,311.390228,313.815613,312.303995666667,309.084351,310.888672,307.188873,309.053965333333
40.8540001,308.116333,310.320282,309.910553,309.449056,311.341705,308.299683,307.859283,309.166890333333,311.291809,308.211365,312.190094,310.564422666667
40.8560028,310.317352,307.022919,310.567139,309.30247,308.022919,307.904572,307.806213,307.911234666667,309.322906,310.087891,307.900269,309.103688666667
40.8580017,308.621918,309.103851,311.10318,309.609649666667,309.964203,307.835968,311.735931,309.845367333333,309.477417,311.055908,312.503204,311.012176333333
40.8600006,310.920288,309.032501,309.283203,309.745330666667,310.860291,309.139923,308.760712,309.586975333333,310.587799,308.833344,310.542267,309.987803333333
40.8620033,308.588593,307.498779,307.61322,307.900197333333,308.411835,309.544464,309.607788,309.188029,309.621918,311.128784,309.551453,310.100718333333
40.8640022,310.945557,312.034729,313.048065,312.009450333333,307.98938,311.154541,308.998871,309.380930666667,309.403259,311.912048,312.120361,311.145222666667
40.8660011,312.729584,310.134766,309.844818,310.903056,309.463776,307.626129,309.403595,308.831166666667,307.030365,309.366577,307.367676,307.921539333333
