Time (ps),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
17994,-83.591049,-145.927856,-217.962021,-149.160308666667,118.370575,-119.096252,95.914017,31.7294466666667,27.456955,-49.460571,36.115692,4.70402533333333
17996,87.558441,50.91095,-10.049271,42.8067066666667,47.260742,23.074478,99.139114,56.4914446666667,-28.994522,138.04425,133.646027,80.898585
17998,-71.844543,-3.660599,14.472351,-20.3442636666667,-4.150238,-121.574936,-91.465073,-72.396749,-55.290955,-98.393967,-101.821297,-85.1687396666667
18000,179.672028,54.58284,-167.909409,22.115153,28.124207,-150.687897,66.446976,-18.7055713333333,136.588699,-122.166748,22.575592,12.3325143333333
18002,-87.299072,-162.922882,54.533371,-65.2295276666667,276.139801,192.835892,-80.605957,129.456578666667,186.758133,-63.177902,-0.648727,40.977168
18004,124.895401,14.311264,-222.005768,-27.599701,94.680756,-79.037216,-138.15892,-40.83846,140.130859,146.604996,-64.662704,74.0243836666667
18006,219.065048,193.71167,-4.999619,135.925699666667,-25.294144,144.865097,-14.344391,35.0755206666667,-59.347931,-238.776123,-12.308899,-103.477651
18008,-33.721207,1.617538,149.352539,39.0829566666667,68.886429,166.617203,43.887238,93.13029,-12.775162,-22.713562,-195.47261,-76.9871113333333
18010,130.511887,-125.067894,69.514999,24.9863306666667,-98.853943,-8.258606,184.78035,25.889267,-157.965271,3.537537,-115.30484,-89.910858
18012,-55.715927,-299.719849,-9.366104,-121.600626666667,-94.126144,-73.751236,-77.352036,-81.7431386666667,-9.75354,-94.105057,-233.349228,-112.402608333333
18014,59.468475,-34.31424,-123.389755,-32.7451733333333,-129.680969,-7.814148,272.24646,44.9171143333333,55.713409,198.380447,-99.810822,51.427678
18016,210.565414,-115.08226,131.867264,75.7834726666667,-74.666626,147.768921,-121.921104,-16.2729363333333,-76.215012,93.498245,134.620804,50.634679
18018,266.043335,-107.220261,72.03537,76.9528146666667,154.641052,128.757736,235.747177,173.048655,172.827271,-215.113586,68.380463,8.69804933333334
18020,-128.297882,-47.102509,108.781097,-22.2064313333333,35.151367,74.457794,112.575943,74.0617013333333,-161.943817,-31.228333,142.415558,-16.918864
18022,18.301056,-58.552124,136.562515,32.1038156666667,-7.263885,42.349319,43.529739,26.2050576666667,27.118729,131.741318,147.621902,102.160649666667
18024,59.222717,-80.87056,-41.989563,-21.2124686666667,-15.295349,-18.041473,-7.132294,-13.4897053333333,85.678787,46.192596,60.415146,64.0955096666667
18026,-274.515778,-130.704697,-4.283951,-136.501475333333,-2.209412,-103.379059,-87.138977,-64.2424826666667,-23.188477,29.806549,36.86058,14.492884
18028,84.930542,-42.872238,65.447296,35.8352,-3.417099,66.880096,0.457611,21.3068693333333,26.279633,-138.468613,61.496429,-16.897517
18030,-49.694382,67.017746,12.423462,9.91560866666667,41.801102,10.080292,-180.240158,-42.7862546666667,-158.837616,-54.77272,279.074219,21.8212943333333
18032,-64.755585,-55.849594,-44.461853,-55.022344,-28.257568,-66.888824,-52.340164,-49.1621853333333,47.580338,-46.200867,75.062927,25.4807993333333
18034,-56.271133,-3.885513,-12.776306,-24.310984,57.421478,261.854797,192.321426,170.532567,-12.914276,-86.17598,249.569351,50.1596983333333
18036,-146.678619,-24.316193,124.721176,-15.4245453333333,46.140778,236.531494,40.714844,107.795705333333,287.621185,118.682571,9.06076,138.454838666667
18038,-40.222458,-299.437927,55.476456,-94.7279763333333,-145.804993,-175.384827,55.099731,-88.6966963333333,229.688461,3.782272,139.381607,124.284113333333
18040,-68.58876,35.494949,5.613739,-9.160024,-259.594666,-112.43428,13.413239,-119.538569,7.232681,3.411942,122.349487,44.33137
18042,-18.407623,16.493622,57.424286,18.5034283333333,-47.763504,-77.245102,-35.987122,-53.6652426666667,4.947418,-28.254562,-210.893692,-78.0669453333333
18044,176.539978,71.132538,-87.831146,53.2804566666667,117.04451,-8.448761,144.334915,84.3102213333333,16.355652,-6.925812,200.570557,70.0001323333333
18046,9.228973,31.005142,106.614288,48.9494676666667,179.809967,233.234497,-92.329117,106.905115666667,141.237183,-99.68306,202.983795,81.5126393333333
18048,222.942047,-104.145523,-36.976929,27.2731983333333,-74.412506,117.269699,-91.811401,-16.3180693333333,-43.454666,-68.555435,136.851486,8.28046166666666
18050,-31.387436,-83.60408,-18.485443,-44.4923196666667,-79.650696,-25.470871,29.830002,-25.0971883333333,38.944595,-105.724869,35.729233,-10.350347
18052,154.718414,-27.088699,-94.203598,11.142039,-81.365967,-63.953781,36.727371,-36.197459,-125.228943,-32.88559,-51.176025,-69.7635193333333
18054,-36.148758,39.676178,146.841492,50.1229706666667,-122.779144,130.579315,-124.633347,-38.944392,-290.534515,-15.072174,92.947159,-70.88651
18056,24.413147,-22.291519,-64.040466,-20.6396126666667,-158.699829,-152.863571,0.936951,-103.542149666667,-98.977493,-34.431351,-66.642166,-66.68367
18058,85.391296,-2.628311,-30.961334,17.267217,-30.964188,-11.476425,80.111282,12.5568896666667,66.189713,39.38501,-109.782753,-1.40267666666666
18060,122.431549,-129.485321,122.240341,38.395523,-12.335693,17.470306,-198.753754,-64.5397136666667,-59.207214,17.028931,32.349777,-3.27616866666667
18062,-262.138489,-94.839188,-27.288193,-128.088623333333,-178.745193,123.643814,-12.098053,-22.3998106666667,-149.940308,-105.790909,113.49118,-47.4133456666667
18064,245.140305,-50.242477,271.181091,155.359639666667,42.116257,-86.275879,151.084396,35.6415913333333,-160.786621,262.597137,18.376083,40.0621996666667
18066,7.256927,15.386871,-226.617111,-67.9911043333333,106.224777,23.751343,149.320801,93.0989736666667,-219.890961,54.549576,69.745956,-31.865143
18068,152.761063,187.19017,132.817093,157.589442,111.892609,0.18779,75.012619,62.3643393333333,40.399796,-106.316757,11.727783,-18.0630593333333
18070,-93.484802,66.230438,-4.310013,-10.521459,-23.396378,-135.99353,22.694748,-45.5650533333333,93.597336,24.379517,-173.826324,-18.6164903333333
18072,32.004105,-137.934235,-27.156433,-44.3621876666667,65.061676,-217.405121,-60.989075,-71.11084,130.36322,9.072464,-146.663239,-2.409185
18074,182.458527,-139.087997,-44.340836,-0.323435333333331,139.782867,-58.022736,55.265472,45.675201,94.580261,-53.267792,136.869308,59.3939256666667
18076,28.197571,-226.757248,-64.982925,-87.847534,-154.613724,152.035904,-48.758911,-17.1122436666667,-45.175476,-57.289581,22.597809,-26.622416
18078,-72.709763,38.670853,-9.354767,-14.464559,49.531342,-31.752243,-39.46875,-7.22988366666666,11.778061,-135.552948,193.101395,23.108836
18080,-121.734283,-136.772949,42.841156,-71.888692,-54.301605,-16.517654,-175.837372,-82.218877,-29.337006,-47.437302,-219.77565,-98.849986
18082,-141.525208,-62.926682,-54.704926,-86.3856053333333,-51.537399,-4.226868,-93.981873,-49.91538,59.886185,-33.32048,-41.494461,-4.976252
18084,-160.002014,9.432602,-145.855377,-98.808263,-2.270752,149.474106,-199.016525,-17.271057,-119.959122,-35.717667,-15.915695,-57.1974946666667
18086,-98.257294,-97.533203,26.012024,-56.5928243333333,32.626602,53.839859,212.176437,99.5476326666667,-1.191086,43.725372,-17.229202,8.435028
18088,-7.267532,-26.677826,-61.730286,-31.8918813333333,239.903564,-216.811386,-154.352966,-43.753596,-175.725311,24.868942,-111.988487,-87.614952
18090,-13.289062,-105.715103,203.800156,28.2653303333333,-84.900024,24.515549,-374.443542,-144.942672333333,50.005951,-187.940765,147.793488,3.28622466666667
18092,180.723251,37.830917,104.358856,107.637674666667,35.880264,7.469803,-93.381256,-16.677063,21.703964,14.21225,-44.214249,-2.76601166666667
18094,226.054367,34.836609,-208.542435,17.4495136666667,-61.879639,190.383972,-88.761307,13.2476753333333,-123.11554,-59.778244,186.353897,1.153371
18096,-198.056137,9.981537,-75.014603,-87.696401,65.944168,41.373505,-26.69487,26.8742676666667,-25.698547,84.556519,67.558594,42.1388553333333
18098,110.179581,-3.334442,-7.422668,33.1408236666667,-32.438843,126.765396,-75.685272,6.21376033333333,-34.012375,84.513138,-224.54274,-58.0139923333333
18100,-23.925446,-95.433853,-7.978333,-42.4458773333333,-65.741699,-38.930634,268.542114,54.6232603333334,24.923325,44.989075,152.320633,74.0776776666667
18102,-8.350372,-174.144897,118.294708,-21.400187,-100.673393,-88.879639,5.386856,-61.3887253333333,-149.121155,-108.521675,84.193466,-57.8164546666667
18104,97.902786,-71.009521,127.066315,51.31986,-65.822067,60.642303,-69.941895,-25.040553,-19.624146,67.994263,78.006393,42.1255033333333
18106,-44.591568,-3.138,-119.043114,-55.590894,-123.90313,107.477112,65.386581,16.3201876666667,-89.563171,-260.826904,47.624954,-100.921707
18108,3.905273,-126.106827,-145.007477,-89.069677,-106.806076,28.332138,-27.587585,-35.353841,-106.98053,385.497314,-148.720367,43.2654723333333
18110,2.613312,-0.521729,-175.477722,-57.7953796666667,-47.676498,-4.594208,20.089325,-10.727127,-94.995605,35.111313,-66.972168,-42.2854866666667
18112,21.506241,63.29126,19.071045,34.6228486666667,-79.653381,-157.807114,-73.51886,-103.659785,18.160172,94.886993,-17.935547,31.7038726666667
18114,-47.342804,-117.338623,22.543167,-47.37942,-181.541809,-68.507477,6.280731,-81.256185,-8.860443,-47.564453,-46.692856,-34.372584
18116,71.985565,118.849503,-77.153702,37.8937886666667,1.650314,-62.53952,72.022125,3.710973,21.885269,37.913589,-41.259872,6.179662
18118,-6.772705,-86.565887,58.880463,-11.486043,-41.380203,260.766724,-191.740585,9.215312,-5.916107,42.19194,90.047424,42.1077523333334
18120,1.148056,-46.163635,136.742645,30.5756886666667,-143.06102,37.95546,-61.218628,-55.441396,52.137344,-76.638321,53.813644,9.770889
18122,125.113724,29.788391,-8.526535,48.79186,125.38797,24.65242,-9.492889,46.849167,-15.362625,-43.998459,-1.330841,-20.2306416666667
18124,-153.032135,-92.91301,-91.442184,-112.462443,159.223633,132.488693,-14.667755,92.3481903333333,105.3423,98.875717,40.302277,81.5067646666667
18126,71.712402,-10.963165,-24.611115,12.0460406666667,36.796295,-249.955582,-79.127853,-97.4290466666667,59.419357,-84.858124,-195.858612,-73.765793
18128,-122.830887,97.418869,105.594208,26.7273966666667,71.76825,39.508987,161.298065,90.858434,-197.83197,-8.510696,-171.263763,-125.868809666667
18130,-124.224136,-42.668518,-0.031555,-55.641403,-50.606476,25.976181,167.629242,47.6663156666667,19.11882,13.631622,200.677307,77.8092496666667
18132,-146.03714,-92.843674,22.087112,-72.2645673333333,-39.933823,-146.691299,202.409851,5.26157633333334,18.909042,0.692352,21.428329,13.6765743333333
18134,-46.161148,9.052414,92.222595,18.371287,149.500015,-64.18811,68.881485,51.3977966666667,29.647659,-99.250137,58.498642,-3.70127866666667
18136,75.113724,236.103088,-110.539642,66.89239,-21.97644,-31.138504,90.616653,12.5005696666667,-46.455536,27.253189,82.608231,21.1352946666667
18138,-9.761948,-89.838486,-86.13588,-61.9121046666667,104.942123,191.819016,-20.183212,92.1926423333333,167.246811,66.464066,88.28183,107.330902333333
18140,158.835434,-193.368652,22.346786,-4.062144,-24.030472,-157.955353,39.229034,-47.585597,-33.61821,213.039963,62.066483,80.4960786666667
18142,-7.254761,18.921844,49.294235,20.3204393333333,271.086639,124.58371,195.22374,196.964696333333,112.590973,-176.294968,4.893753,-19.603414
18144,-96.892616,103.331589,79.179672,28.5395483333333,-5.83577,269.173706,-86.217484,59.0401506666667,-63.213425,-91.735809,15.21463,-46.5782013333333
18146,-176.170685,14.600571,88.472763,-24.3657836666667,100.557358,101.102814,-193.668152,2.66400666666667,-7.415161,41.608734,-303.29541,-89.7006123333334
18148,2.775574,-207.280014,-53.078583,-85.8610076666666,70.986313,-83.962509,42.408264,9.81068933333333,52.252426,-33.84552,-203.786133,-61.7930756666667
18150,-71.520721,-140.854584,-184.154343,-132.176549333333,-196.359222,-31.909927,116.083755,-37.3951313333333,-41.091476,-105.607452,36.240845,-36.819361
18152,-32.438919,25.185165,25.486023,6.077423,-4.528214,19.352722,-250.094238,-78.4232433333333,30.476364,-32.637146,-93.317947,-31.826243
18154,184.428787,176.877304,-14.542328,115.587921,49.354553,-67.349991,134.023361,38.6759743333333,-16.726044,-62.360504,162.066666,27.6600393333333
18156,14.721848,-29.80336,-63.362762,-26.1480913333333,-194.969101,107.117218,41.080673,-15.5904033333333,47.984512,12.859802,135.567749,65.4706876666667
18158,-42.043167,142.701874,-59.626297,13.67747,14.52095,-105.257645,227.844788,45.7026976666667,17.534454,-169.014496,14.72493,-45.5850373333333
18160,-29.59288,-17.342453,-56.051392,-34.3289083333333,57.616364,-48.105148,-66.599564,-19.0294493333333,-74.620392,35.498215,-6.998428,-15.373535
18162,31.545303,29.54715,-5.339127,18.584442,20.072708,12.305862,78.195404,36.8579913333333,159.578018,-237.483871,7.177719,-23.5760446666667
18164,-9.616898,-59.602844,84.457581,5.07927966666667,62.994095,21.828247,-26.473328,19.4496713333333,121.223694,65.879761,-66.088806,40.3382163333333
18166,91.770706,-189.235077,213.130554,38.5553943333333,65.288696,-277.291046,124.771088,-29.0770873333333,52.13121,-106.280746,114.012711,19.9543916666667
18168,102.175049,-21.67485,-114.783646,-11.4278156666667,-29.012634,21.31044,121.025208,37.774338,-153.039032,47.640091,49.639465,-18.586492
18170,-264.941528,-29.756561,264.695923,-10.000722,-140.242325,-71.660812,-201.160553,-137.687896666667,-134.125519,-67.225052,4.907639,-65.4809773333333
18172,-25.668854,135.127502,96.535065,68.664571,-34.54921,-95.636414,-76.676376,-68.954,-161.886765,-5.896896,-67.277878,-78.3538463333333
18174,21.175964,94.3396,194.877319,103.464294333333,48.014557,-15.254028,71.616806,34.792445,18.188583,129.76268,-109.877655,12.6912026666667
18176,68.730896,-19.258484,1.470139,16.9808503333333,56.970291,-237.696732,-3.350189,-61.3588766666667,-77.172195,-32.886536,42.38446,-22.5580903333333
18178,64.679001,-73.070847,-144.448761,-50.946869,-1.725143,-193.428726,-170.350983,-121.834950666667,26.046555,83.287048,103.722961,71.0188546666667
18180,-131.863663,56.133743,-38.388733,-38.039551,-77.308853,200.166916,-34.237061,29.540334,-36.981491,251.395477,38.144165,84.1860503333333
18182,11.146622,147.324615,-176.723816,-6.084193,153.242889,308.444794,-19.163834,147.507949666667,-211.859299,69.045898,135.385757,-2.47588133333333
18184,-5.40181,-72.710007,144.586563,22.1582486666667,-118.652374,-97.498901,11.191635,-68.31988,86.070236,147.040146,-120.353592,37.5855966666667
18186,152.699966,-144.649658,128.080368,45.376892,18.564453,135.465118,-42.816299,37.0710906666667,-49.305923,-131.16629,67.251526,-37.740229
18188,-157.061096,-96.28949,4.933945,-82.805547,96.688614,116.212814,-144.828476,22.690984,-213.229187,-51.212692,-108.854431,-124.432103333333
18190,-61.411896,-9.040222,-108.708923,-59.720347,162.49321,-144.516571,140.230286,52.7356416666667,-197.682419,41.133469,53.501495,-34.3491516666667
18192,-135.96553,-231.198898,-16.647095,-127.937174333333,44.434906,211.911911,162.281937,139.542918,77.508759,-13.352325,-49.009155,5.049093
18194,-142.337753,2.297104,30.592865,-36.4825946666667,131.320053,111.017426,251.693298,164.676925666667,-11.629257,42.506897,-83.476837,-17.5330656666667
18196,133.423447,-1.393234,11.059174,47.6964623333333,-66.820129,171.184311,-39.833725,21.5101523333333,131.490738,3.211517,108.2229,80.9750516666667
18198,-82.461853,100.372284,-212.616089,-64.901886,28.341064,-51.474274,-46.705093,-23.2794343333333,-97.237457,-1.526321,55.321426,-14.480784
18200,-212.068649,135.266235,-47.819855,-41.5407563333333,-36.469421,77.55809,137.156952,59.415207,265.88974,-2.224167,81.949829,115.205134
18202,-37.337219,160.0952,38.424271,53.7274173333333,-39.785126,-23.990189,-33.909561,-32.5616253333333,-125.971214,118.461197,-58.586594,-22.0322036666667
18204,78.68779,-94.465775,248.659454,77.6271563333333,-146.930313,-53.38797,17.11879,-61.0664976666667,-11.261459,187.309311,120.712296,98.9200493333333
18206,-39.077744,13.932922,300.774902,91.8766933333333,210.180344,-26.195358,-18.747757,55.0790763333333,101.147552,-1.414917,-212.693726,-37.653697
18208,9.198624,120.597794,23.070587,50.9556683333333,58.509659,-197.339935,53.68898,-28.380432,29.801208,219.543121,137.725601,129.02331
18210,-21.473907,-121.947823,43.807526,-33.2047346666667,-23.432297,-130.798553,144.259155,-3.32389833333333,164.633545,22.187836,-54.703568,44.039271
18212,-162.347687,22.319061,120.251526,-6.59236666666667,49.365921,-218.552429,-126.154411,-98.446973,-107.185638,-142.77977,-87.857071,-112.607493
18214,155.942795,208.597733,-170.14357,64.798986,-53.352081,150.676727,-43.839417,17.8284096666667,-161.219879,-59.801682,-69.35025,-96.7906036666667
18216,-268.972351,4.706757,-13.011429,-92.4256743333333,45.201508,69.968933,164.076202,93.0822143333333,-76.258087,88.021729,-46.944397,-11.7269183333333
18218,-72.491821,34.690887,-197.283066,-78.3613333333333,-218.757431,-80.690094,122.613251,-58.944758,-61.534393,-222.648239,264.010559,-6.72402433333333
18220,104.182678,178.525986,-89.308273,64.466797,-8.729736,191.938126,-120.517426,20.896988,-19.537506,65.149109,188.154297,77.9219666666667
18222,93.392899,194.483841,-20.226547,89.216731,42.553238,-100.309761,52.105225,-1.883766,-155.492447,-122.650085,-2.190445,-93.4443256666667
18224,0.730408,77.330566,-2.457413,25.201187,-41.184143,-133.660065,145.071335,-9.924291,79.931732,-141.30896,-3.635025,-21.670751
18226,111.320862,-78.711029,-152.114227,-39.834798,-177.195831,-37.79895,-3.668198,-72.8876596666667,-95.145142,-67.513763,-58.168365,-73.60909
18228,105.015121,94.332062,1.100861,66.8160146666667,346.325592,-212.697266,16.889893,50.1727396666667,101.223145,61.921432,21.235474,61.460017
18230,78.191772,30.371597,104.576248,71.046539,157.676865,-191.178802,-30.386383,-21.2961066666667,61.454117,-323.199768,-38.093552,-99.946401
