Time (ps),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
36476,143705.828125,144603.375,144090.734375,144133.3125,144371.84375,145027.6875,144777.96875,144725.833333333,145678.5625,144839.8125,142827.09375,144448.489583333
36478,144142.234375,143338.28125,144238.1875,143906.234375,145682.609375,145328.015625,144378.484375,145129.703125,144330.5625,144572.390625,145088.6875,144663.880208333
36480,144825.453125,145132.59375,144602.03125,144853.359375,145032.03125,144920.125,145012.1875,144988.114583333,143746.515625,145276,144071.84375,144364.786458333
36482,145250.703125,145027.65625,145787.40625,145355.255208333,144419.125,146073.6875,145261.5625,145251.458333333,143921.84375,145164.8125,144953.984375,144680.213541667
36484,144052.375,144224.21875,144969.640625,144415.411458333,144222.90625,143532.703125,145008.40625,144254.671875,144498.65625,144944,144291.28125,144577.979166667
36486,143163.875,145335.71875,144806.28125,144435.291666667,145342.75,145604.046875,144545.03125,145163.942708333,144245.1875,144902.703125,145008.546875,144718.8125
36488,145532.15625,145312.046875,144658,145167.401041667,145139.375,144904.390625,146221.90625,145421.890625,144977.046875,144608.09375,146299.921875,145295.020833333
36490,145697.359375,145627.125,144080.96875,145135.151041667,145676.34375,144893.484375,144787.125,145118.984375,144533.0625,145000.90625,145317.5,144950.489583333
36492,144866.28125,144467.8125,145711.78125,145015.291666667,143696.203125,144184.875,144483.53125,144121.536458333,145691.375,144750.625,144682,145041.333333333
36494,144153.03125,144790.515625,144874.5625,144606.036458333,144749.15625,145497.015625,144867.390625,145037.854166667,145896.71875,144158.59375,144827.875,144961.0625
36496,145084.875,144130.609375,144090.140625,144435.208333333,145157.765625,143760.453125,145227.0625,144715.09375,144723.09375,144138.375,144798.90625,144553.458333333
36498,144834.84375,144506.28125,144218.171875,144519.765625,144449.9375,143985.4375,144826.546875,144420.640625,144559.40625,145028.640625,144330.84375,144639.630208333
36500,143629.25,144680.75,143987.46875,144099.15625,145070.546875,144035.59375,145531.03125,144879.057291667,144741.046875,144540.203125,144621.1875,144634.145833333
36502,144890.875,144425.125,144344.96875,144553.65625,144929.3125,143738.5,144640.484375,144436.098958333,144602.046875,144785.71875,145214.65625,144867.473958333
36504,144825.59375,143388.5625,145649.890625,144621.348958333,143983.375,143913.71875,143935.546875,143944.213541667,145177.28125,143991.75,144113.03125,144427.354166667
36506,144765.40625,144508.96875,145262.96875,144845.78125,145499.53125,143126.109375,146221.359375,144949,145540.875,144538.078125,143848.078125,144642.34375
36508,144801,143585.125,144570.625,144318.916666667,145056.78125,145752.890625,143863.21875,144890.963541667,144331.78125,145845.40625,144755.375,144977.520833333
36510,145043.4375,144034.125,145028.90625,144702.15625,145278.3125,143764.171875,144049.265625,144363.916666667,144631.171875,144896.9375,144582.703125,144703.604166667
36512,144194.84375,145874.40625,145721.53125,145263.59375,143974.21875,144670.390625,143841.328125,144161.979166667,144211.71875,143473.9375,144873.1875,144186.28125
36514,143750.125,143967.1875,145321.078125,144346.130208333,144878.390625,145950.640625,143184.46875,144671.166666667,145069.28125,145379.65625,146120.078125,145523.005208333
36516,144780.875,144035.625,144458.53125,144425.010416667,145308.9375,144618.03125,144436.8125,144787.927083333,144042.3125,144829.5625,144966.15625,144612.677083333
36518,145296.609375,144403.53125,144828.90625,144843.015625,144189.8125,144021.28125,145220.734375,144477.276041667,145706.96875,144035.78125,144804.03125,144848.927083333
36520,145046.75,143507.71875,146911.125,145155.197916667,144444.125,145491.21875,144749.59375,144894.979166667,145757,144710.625,144199.9375,144889.1875
36522,143535.53125,144526.953125,145146.375,144402.953125,143882.4375,144708.515625,144204.984375,144265.3125,145044.71875,142933.90625,145216.15625,144398.260416667
36524,145962.546875,144218.28125,144024.375,144735.067708333,145600.9375,144966.453125,144786.953125,145118.114583333,144012.859375,145398.71875,144111.703125,144507.760416667
36526,144413.46875,143752,144337.1875,144167.552083333,145023.4375,144613.390625,144674.25,144770.359375,144864.140625,142484.65625,145067.234375,144138.677083333
36528,145190.78125,144437.28125,144811.71875,144813.260416667,143974.703125,143058.8125,145343.71875,144125.744791667,146003,144986.6875,144324.109375,145104.598958333
36530,144476.5,143937.9375,145311.296875,144575.244791667,144933.84375,144558.8125,145628.640625,145040.432291667,144210.71875,145052.125,144476.609375,144579.817708333
36532,143794.734375,144888.09375,145891.75,144858.192708333,144169.71875,145131.046875,145982.484375,145094.416666667,144431.84375,144287.3125,144059.921875,144259.692708333
36534,144337.140625,146268.34375,144791.484375,145132.322916667,144049.09375,145909.484375,145286.8125,145081.796875,143947.71875,145494.890625,144534.09375,144658.901041667
36536,144762.296875,145267.21875,144706.6875,144912.067708333,145035.21875,144240.765625,144641.890625,144639.291666667,144392.390625,145649.3125,145906.171875,145315.958333333
36538,145394.421875,145484.1875,144989.6875,145289.432291667,145826.71875,144145.609375,144042.546875,144671.625,144605.21875,144228.328125,145210.15625,144681.234375
36540,144180.796875,144630.34375,145646.046875,144819.0625,143977.359375,144395.671875,144743.84375,144372.291666667,144534.328125,144259.140625,144609.765625,144467.744791667
36542,145451.84375,144492.5625,146346.8125,145430.40625,144925.5,145983.03125,144083.40625,144997.3125,145293.03125,145624.5,143709.203125,144875.578125
36544,144983.078125,145356.203125,144307.5,144882.260416667,145344.453125,145330.875,144402.875,145026.067708333,144230.875,144606.296875,144486.15625,144441.109375
36546,145742.15625,144437.359375,143516.296875,144565.270833333,144688.578125,144816.3125,145081.96875,144862.286458333,145402.59375,144682.625,144223.9375,144769.71875
36548,145836.484375,145507.96875,145070.1875,145471.546875,145696.515625,144300.75,145280.6875,145092.651041667,144017.015625,145904.21875,144120.46875,144680.567708333
36550,143982.78125,143627.1875,145936.0625,144515.34375,143502.65625,143919.71875,145170.28125,144197.552083333,146146.0625,144390.734375,143897.796875,144811.53125
36552,146332.578125,146132.375,144212.21875,145559.057291667,144238.21875,145016.40625,145349.984375,144868.203125,145792.65625,143678.671875,145161.765625,144877.697916667
36554,143655.53125,146285.140625,145102.5625,145014.411458333,144514.265625,144942.125,144454.078125,144636.822916667,145310.40625,143741.28125,144331.703125,144461.130208333
36556,144301.953125,144013.28125,144130.3125,144148.515625,144106.46875,145035.609375,144100.59375,144414.223958333,143967.125,144650.46875,145298.59375,144638.729166667
36558,145306.6875,144713.875,144317.09375,144779.21875,144023.734375,144053.1875,144478.375,144185.098958333,143920.921875,144835.703125,143651.625,144136.083333333
36560,144550.71875,145472.046875,146058.34375,145360.369791667,144453.859375,145982.765625,145692.40625,145376.34375,144210.53125,145095.9375,145356,144887.489583333
36562,145072.921875,144224.609375,145477.109375,144924.880208333,143368.46875,145638.09375,144712.78125,144573.114583333,143684.21875,144611.078125,144618.703125,144304.666666667
36564,144802.296875,144390.453125,144094.53125,144429.09375,144498.5,145647.953125,145983.625,145376.692708333,144669.53125,145768.21875,145513.28125,145317.010416667
36566,145725.4375,145170.109375,143705.375,144866.973958333,144616.4375,145015.71875,146086.796875,145239.651041667,144849.484375,145642.5625,144314.0625,144935.369791667
36568,144792.5625,145382.125,144730.796875,144968.494791667,145888.15625,144815.53125,144067.0625,144923.583333333,144394.40625,144317.875,144438.953125,144383.744791667
36570,143297.375,144809.484375,144811.4375,144306.098958333,145665.1875,145255.484375,144418.78125,145113.151041667,145383.1875,144307.65625,144226.359375,144639.067708333
36572,145135.21875,145243.875,145062.09375,145147.0625,144785.390625,145185.03125,145807.5,145259.307291667,144159.09375,144076,144324.78125,144186.625
36574,144346.03125,144531.8125,144023.578125,144300.473958333,143776.890625,144758.8125,144490.5625,144342.088541667,145113.359375,145276.046875,145555.71875,145315.041666667
36576,144103.5,145193.734375,144869.40625,144722.213541667,144510.390625,145439.0625,145855.8125,145268.421875,145972.90625,143808.9375,144075.59375,144619.145833333
36578,143927.15625,144816.484375,144500.578125,144414.739583333,145025.828125,145408.984375,144466.078125,144966.963541667,144383.640625,144732.578125,145410.65625,144842.291666667
36580,144707.53125,144395.34375,144407.359375,144503.411458333,144427.4375,144393.90625,143618.0625,144146.46875,144504.421875,143934.953125,144519.125,144319.5
36582,145087.03125,144085.21875,144971.0625,144714.4375,144552.6875,144663.484375,144502.75,144572.973958333,146127.984375,145093.828125,144822.84375,145348.21875
36584,144173.9375,144542.625,143114.984375,143943.848958333,145460.6875,144475.578125,145040.921875,144992.395833333,145007.6875,144846.078125,145461.6875,145105.151041667
36586,144181.46875,144015.15625,146751.015625,144982.546875,144071.609375,144846.40625,145251.28125,144723.098958333,144821.28125,144681.4375,145343.90625,144948.875
36588,145168.375,146324.765625,143753.859375,145082.333333333,145553.75,143893.65625,143436.09375,144294.5,145334.453125,144096.59375,143944.46875,144458.505208333
36590,144929.75,145107.78125,145606.3125,145214.614583333,144792.8125,145437.03125,144991.625,145073.822916667,143630.46875,144261.875,144253.328125,144048.557291667
36592,144442.390625,145177.0625,145522.125,145047.192708333,144670.5,145415.078125,144273.765625,144786.447916667,144499.25,144155.5,145146.28125,144600.34375
36594,144173.0625,145325.46875,145237.71875,144912.083333333,143713.5625,144685.34375,143646.140625,144015.015625,145168.390625,144927.03125,144119.359375,144738.260416667
36596,144090.0625,145993.96875,143794.25,144626.09375,144853.671875,145429.8125,145385.5,145222.994791667,144111.59375,144439.34375,144682.78125,144411.239583333
36598,144747.375,144472.25,145142,144787.208333333,145469.75,145062.71875,143161.578125,144564.682291667,144849.078125,144427.5,145424.4375,144900.338541667
36600,144964.75,144529.0625,145101.71875,144865.177083333,144961.171875,144786.796875,146186.046875,145311.338541667,143813.40625,144292.78125,144233.75,144113.3125
36602,145952.703125,144830.84375,144557.78125,145113.776041667,143292.921875,144068.46875,144170.84375,143844.078125,144512.765625,144991.734375,145729.703125,145078.067708333
36604,144652.609375,145203.703125,144762.390625,144872.901041667,144877.875,144586.328125,144778.421875,144747.541666667,145201.078125,145018.84375,143991.15625,144737.026041667
36606,145727.8125,144801.328125,144766.921875,145098.6875,144783.84375,144527.265625,144700.890625,144670.666666667,144608.03125,143876.5,144776.640625,144420.390625
36608,144056.0625,145743.96875,145156.984375,144985.671875,145040.375,144818.671875,145572.53125,145143.859375,144139.28125,145399.875,146058.78125,145199.3125
36610,144867.34375,145522.421875,145011.65625,145133.807291667,145300.59375,145195.5625,145620.390625,145372.182291667,144833.40625,144777.640625,143973.03125,144528.026041667
36612,145021.875,144305.046875,144288.25,144538.390625,145355.203125,144579.1875,144185.125,144706.505208333,144656.84375,144464.296875,144761.640625,144627.59375
36614,144476.265625,145165.40625,145496.28125,145045.984375,144327.734375,144776.1875,146786.546875,145296.822916667,145221.71875,144773.375,145194.359375,145063.151041667
36616,144545.578125,144371.15625,145236.84375,144717.859375,144351.875,144820.09375,143955.40625,144375.791666667,144595.5625,143971.21875,145446.125,144670.96875
36618,144074.96875,144435.3125,145134.15625,144548.145833333,145394.046875,144721,144869.84375,144994.963541667,144748.203125,145031.671875,145188.765625,144989.546875
36620,144427.625,144337.0625,145122.375,144629.020833333,143589.15625,144698.65625,144151.015625,144146.276041667,145264.28125,143778.5,143817.875,144286.885416667
36622,144208.53125,143045.796875,145612.046875,144288.791666667,144479.125,144856.09375,145290.59375,144875.270833333,145028.1875,143691.65625,145096.890625,144605.578125
36624,144310.484375,144633.96875,144189.96875,144378.140625,143465.78125,144617.90625,145100.609375,144394.765625,144547.84375,143856.1875,145300.5,144568.177083333
36626,145520.25,145652.1875,143438.515625,144870.317708333,145033.265625,145158.0625,145213.5625,145134.963541667,145430.203125,146382.03125,144904.78125,145572.338541667
36628,145632.390625,145167.1875,143491.6875,144763.755208333,144221.625,143483.09375,144535.578125,144080.098958333,145083.6875,144827.328125,146310.953125,145407.322916667
36630,145804.953125,144326.125,145487.5,145206.192708333,144989.84375,143527.234375,144549.84375,144355.640625,145066.375,145296.875,144921.34375,145094.864583333
36632,144665.625,145322.515625,145170.828125,145052.989583333,144732.203125,144342.5625,144446.5,144507.088541667,144629.71875,144788.28125,144075.78125,144497.927083333
36634,145305.25,144356.625,143901.515625,144521.130208333,144651.296875,144601.140625,144976.515625,144742.984375,145563.359375,144980.71875,144376.234375,144973.4375
36636,143929.6875,144283.328125,144654.515625,144289.177083333,144810.90625,144780.71875,145215.921875,144935.848958333,143882.28125,143960.921875,145118.59375,144320.598958333
36638,144721.34375,146065.21875,144394.1875,145060.25,144869.328125,144431.8125,146403.296875,145234.8125,144470.40625,144999.28125,145095.09375,144854.927083333
36640,143255.625,143676.4375,145537.296875,144156.453125,145155.953125,144318.65625,145776.359375,145083.65625,144958,145570.3125,144248.6875,144925.666666667
36642,144360,145115.6875,144109.9375,144528.541666667,145274.984375,145130.5625,144656.109375,145020.552083333,143898.0625,143521,144978.96875,144132.677083333
36644,144090.25,144627.4375,144416.25,144377.979166667,143393.015625,144479.6875,145370.0625,144414.255208333,144846.15625,144422.265625,144580.5,144616.307291667
