Time (ns),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
39.6240005,2.2898,2.27879,2.24639,2.27166,2.27093,2.27984,2.23417,2.26164666666667,2.27565,2.3191,2.28651,2.29375333333333
39.6260033,2.28893,2.27997,2.25442,2.27444,2.27259,2.29023,2.23498,2.26593333333333,2.26914,2.31839,2.29089,2.29280666666667
39.6280022,2.28281,2.27126,2.2485,2.26752333333333,2.27614,2.28974,2.23227,2.26605,2.27838,2.32047,2.29477,2.29787333333333
39.6300011,2.28358,2.28411,2.24912,2.27227,2.27463,2.29744,2.22794,2.26667,2.27803,2.32116,2.29218,2.29712333333333
39.6320038,2.28609,2.2765,2.25555,2.27271333333333,2.27416,2.28702,2.22861,2.26326333333333,2.28332,2.31853,2.29027,2.29737333333333
39.6340027,2.286,2.27779,2.25536,2.27305,2.26924,2.2841,2.22846,2.2606,2.27767,2.31655,2.286,2.29340666666667
39.6360016,2.2917,2.28516,2.2638,2.28022,2.27544,2.28655,2.23635,2.26611333333333,2.27053,2.31902,2.28981,2.29312
39.6380005,2.28459,2.27613,2.26705,2.27592333333333,2.27629,2.28498,2.23747,2.26624666666667,2.27202,2.3173,2.2829,2.29074
39.6400032,2.29042,2.27292,2.26708,2.27680666666667,2.282,2.29158,2.23536,2.26964666666667,2.27048,2.31665,2.27894,2.28869
39.6420021,2.29001,2.27368,2.26507,2.27625333333333,2.27988,2.29753,2.24048,2.27263,2.27454,2.32112,2.2837,2.29312
39.644001,2.2896,2.27241,2.25621,2.27274,2.27642,2.3035,2.22457,2.26816333333333,2.26615,2.31467,2.28387,2.28823
39.6460037,2.29763,2.27857,2.2554,2.2772,2.27697,2.29346,2.22867,2.26636666666667,2.28152,2.31407,2.29424,2.29661
39.6480026,2.28758,2.27538,2.26124,2.27473333333333,2.271,2.29455,2.23178,2.26577666666667,2.26718,2.31159,2.2937,2.29082333333333
39.6500015,2.28544,2.28173,2.25939,2.27552,2.27213,2.28591,2.23598,2.26467333333333,2.2759,2.31963,2.28914,2.29489
39.6520004,2.27953,2.28541,2.25179,2.27224333333333,2.27392,2.29,2.22616,2.26336,2.28128,2.32528,2.28713,2.29789666666667
39.6540031,2.28665,2.27663,2.259,2.27409333333333,2.27167,2.28822,2.23076,2.26355,2.27515,2.32745,2.27985,2.29415
39.656002,2.28515,2.2828,2.26318,2.27704333333333,2.27013,2.28127,2.23972,2.26370666666667,2.2695,2.32906,2.28122,2.29326
39.6580009,2.29022,2.28546,2.25796,2.27788,2.26962,2.28625,2.24077,2.26554666666667,2.27347,2.32355,2.27473,2.29058333333333
39.6600037,2.28731,2.28462,2.25709,2.27634,2.28347,2.29001,2.2425,2.27199333333333,2.2735,2.3149,2.27825,2.28888333333333
39.6620026,2.28573,2.28496,2.25493,2.27520666666667,2.27977,2.28835,2.24068,2.2696,2.27488,2.31334,2.27995,2.28939
39.6640015,2.28276,2.29006,2.25985,2.27755666666667,2.27566,2.29286,2.23683,2.26845,2.2734,2.3204,2.28642,2.29340666666667
39.6660004,2.29119,2.28007,2.26299,2.27808333333333,2.2681,2.29384,2.24514,2.26902666666667,2.27794,2.31593,2.28946,2.29444333333333
39.6680031,2.28503,2.27859,2.25961,2.27441,2.27145,2.28596,2.24012,2.26584333333333,2.27498,2.31896,2.28163,2.29185666666667
39.670002,2.29042,2.28348,2.26027,2.27805666666667,2.27282,2.2861,2.23935,2.26609,2.26834,2.31936,2.27395,2.28721666666667
39.6720009,2.28635,2.28639,2.25827,2.27700333333333,2.28205,2.27852,2.23066,2.26374333333333,2.27702,2.3208,2.27083,2.28955
39.6740036,2.29573,2.28292,2.25861,2.27908666666667,2.26413,2.28938,2.23476,2.26275666666667,2.28145,2.32262,2.27377,2.29261333333333
39.6760025,2.29001,2.28846,2.25758,2.27868333333333,2.27162,2.28219,2.23526,2.26302333333333,2.27381,2.32479,2.27703,2.29187666666667
39.6780014,2.2971,2.28846,2.25669,2.28075,2.26931,2.27939,2.243,2.2639,2.25922,2.33366,2.26811,2.28699666666667
39.6800003,2.29687,2.28976,2.2607,2.28244333333333,2.27676,2.28001,2.23263,2.26313333333333,2.27662,2.32603,2.27926,2.29397
39.682003,2.29501,2.28459,2.25948,2.27969333333333,2.27422,2.28239,2.23979,2.26546666666667,2.2762,2.32127,2.27769,2.29172
39.6840019,2.28732,2.27599,2.25128,2.27153,2.26902,2.2863,2.24535,2.26689,2.27421,2.32666,2.27769,2.29285333333333
39.6860008,2.29624,2.28088,2.25611,2.27774333333333,2.27232,2.28676,2.24599,2.26835666666667,2.27411,2.32033,2.27725,2.29056333333333
39.6880035,2.29638,2.27946,2.2513,2.27571333333333,2.27657,2.2899,2.24902,2.27183,2.27102,2.32581,2.27654,2.29112333333333
39.6900024,2.29044,2.27918,2.25289,2.27417,2.27822,2.29562,2.24124,2.27169333333333,2.27247,2.32881,2.2776,2.29296
39.6920013,2.29458,2.27592,2.25799,2.27616333333333,2.2733,2.28985,2.24233,2.26849333333333,2.2633,2.32702,2.28,2.29010666666667
39.6940002,2.29306,2.27256,2.25657,2.27406333333333,2.28337,2.29256,2.24795,2.27462666666667,2.26683,2.31812,2.27778,2.28757666666667
39.696003,2.2889,2.27753,2.25389,2.27344,2.28049,2.29002,2.23698,2.26916333333333,2.27514,2.3183,2.27523,2.28955666666667
39.6980019,2.28387,2.27594,2.25319,2.271,2.28633,2.29143,2.244,2.27392,2.27395,2.32045,2.27436,2.28958666666667
39.7000008,2.2847,2.27674,2.25024,2.27056,2.27716,2.29493,2.24454,2.27221,2.27247,2.32598,2.28427,2.29424
39.7020035,2.29208,2.27491,2.25645,2.27448,2.27306,2.29309,2.24313,2.26976,2.26762,2.31983,2.28158,2.28967666666667
39.7040024,2.28778,2.26564,2.25299,2.26880333333333,2.27202,2.29759,2.24701,2.27220666666667,2.27094,2.32536,2.27169,2.28933
39.7060013,2.29448,2.26672,2.25454,2.27191333333333,2.26869,2.30527,2.24853,2.27416333333333,2.2774,2.31806,2.26395,2.28647
39.7080002,2.29961,2.26992,2.24689,2.27214,2.2785,2.30062,2.25346,2.27752666666667,2.28304,2.31147,2.27309,2.2892
39.7100029,2.29917,2.27462,2.24934,2.27437666666667,2.27984,2.30433,2.24519,2.27645333333333,2.2708,2.30945,2.2787,2.28631666666667
39.7120018,2.28893,2.2824,2.24485,2.27206,2.2758,2.30941,2.2452,2.27680333333333,2.27812,2.30737,2.27903,2.28817333333333
39.7140007,2.2924,2.27908,2.25143,2.27430333333333,2.26939,2.30294,2.25018,2.27417,2.27404,2.31169,2.28112,2.28895
39.7160034,2.29793,2.28238,2.24535,2.27522,2.2768,2.30572,2.25059,2.27770333333333,2.282,2.31345,2.28122,2.29222333333333
39.7180023,2.29367,2.27429,2.25749,2.27515,2.27284,2.30326,2.24511,2.27373666666667,2.27607,2.30954,2.28324,2.28961666666667
39.7200012,2.29304,2.28459,2.25668,2.27810333333333,2.27891,2.31614,2.24307,2.27937333333333,2.2731,2.31045,2.28026,2.28793666666667
39.7220001,2.28906,2.27899,2.25281,2.27362,2.2747,2.31335,2.24229,2.27678,2.27897,2.3102,2.27632,2.28849666666667
39.7240028,2.29269,2.28231,2.24482,2.27327333333333,2.26714,2.3173,2.24167,2.27537,2.27778,2.31641,2.26994,2.28804333333333
39.7260017,2.28779,2.28074,2.25243,2.27365333333333,2.26552,2.31406,2.23357,2.27105,2.28376,2.3171,2.26631,2.28905666666667
39.7280006,2.28508,2.28753,2.25304,2.27521666666667,2.27188,2.29405,2.23697,2.26763333333333,2.28891,2.32053,2.26602,2.29182
39.7300034,2.28975,2.27945,2.25061,2.27327,2.2677,2.30014,2.23798,2.26860666666667,2.28201,2.31889,2.2713,2.29073333333333
39.7320023,2.28391,2.28681,2.24138,2.2707,2.2741,2.29914,2.24066,2.2713,2.27924,2.32142,2.2694,2.29002
39.7340012,2.2866,2.28168,2.25484,2.27437333333333,2.27635,2.3023,2.24129,2.27331333333333,2.2794,2.31121,2.27436,2.28832333333333
39.7360001,2.28272,2.27532,2.24765,2.26856333333333,2.27726,2.30553,2.23714,2.27331,2.28318,2.31601,2.27423,2.29114
39.7380028,2.27685,2.2723,2.24636,2.26517,2.28108,2.29256,2.23172,2.26845333333333,2.27544,2.32177,2.28474,2.29398333333333
39.7400017,2.27728,2.27301,2.24352,2.26460333333333,2.27795,2.30153,2.23706,2.27218,2.27277,2.31973,2.27422,2.28890666666667
39.7420006,2.27324,2.27207,2.24605,2.26378666666667,2.27603,2.2969,2.24258,2.27183666666667,2.27052,2.32043,2.28071,2.29055333333333
39.7440033,2.28112,2.27154,2.24821,2.26695666666667,2.26659,2.30294,2.24057,2.27003333333333,2.27306,2.31654,2.27778,2.28912666666667
39.7460022,2.28649,2.27258,2.24966,2.26957666666667,2.27207,2.29624,2.2341,2.26747,2.26505,2.31883,2.27467,2.28618333333333
39.7480011,2.2862,2.27128,2.25259,2.27002333333333,2.27329,2.3001,2.23776,2.27038333333333,2.26562,2.32095,2.2704,2.28565666666667
39.75,2.2857,2.26621,2.24766,2.26652333333333,2.26584,2.30264,2.23297,2.26715,2.26672,2.32151,2.27093,2.28638666666667
39.7520027,2.28119,2.26895,2.25489,2.26834333333333,2.2656,2.29894,2.23751,2.26735,2.2756,2.31612,2.27055,2.28742333333333
39.7540016,2.28628,2.27024,2.24678,2.26776666666667,2.27186,2.304,2.23722,2.27102666666667,2.27368,2.31481,2.26862,2.28570333333333
39.7560005,2.28291,2.28024,2.25531,2.27282,2.26676,2.29008,2.23597,2.26427,2.27516,2.31871,2.27705,2.29030666666667
39.7580032,2.28985,2.28212,2.25624,2.27607,2.26657,2.29783,2.23188,2.26542666666667,2.26781,2.32248,2.27932,2.28987
39.7600021,2.28272,2.28866,2.26123,2.27753666666667,2.27714,2.29908,2.24384,2.27335333333333,2.27381,2.31819,2.27608,2.28936
39.762001,2.28331,2.29231,2.25467,2.27676333333333,2.27616,2.29976,2.23809,2.27133666666667,2.26666,2.3255,2.27091,2.28769
39.7640038,2.28875,2.28902,2.24954,2.27577,2.27821,2.30594,2.24064,2.27493,2.2637,2.31696,2.27999,2.28688333333333
39.7660027,2.28383,2.28339,2.24974,2.27232,2.28633,2.30444,2.23706,2.27594333333333,2.26628,2.31303,2.28557,2.28829333333333
39.7680016,2.28053,2.29296,2.25081,2.27476666666667,2.2818,2.30135,2.24235,2.27516666666667,2.26693,2.31707,2.27819,2.28739666666667
39.7700005,2.28035,2.28419,2.24973,2.27142333333333,2.28041,2.30549,2.23498,2.27362666666667,2.26833,2.32501,2.28239,2.29191
39.7720032,2.28148,2.27673,2.24813,2.26878,2.27989,2.30431,2.23952,2.27457333333333,2.27252,2.3264,2.27839,2.29243666666667
39.7740021,2.28456,2.2824,2.24836,2.27177333333333,2.28205,2.30278,2.23692,2.27391666666667,2.27159,2.31814,2.27564,2.28845666666667
39.776001,2.2826,2.28648,2.25118,2.27342,2.28776,2.30986,2.23656,2.27806,2.27189,2.31688,2.28434,2.29103666666667
39.7780037,2.28525,2.27885,2.25896,2.27435333333333,2.28325,2.3037,2.2351,2.27401666666667,2.26166,2.31806,2.27904,2.28625333333333
39.7800026,2.27898,2.27647,2.25105,2.26883333333333,2.28397,2.30787,2.23124,2.27436,2.2683,2.30819,2.28752,2.28800333333333
39.7820015,2.277,2.27406,2.25211,2.26772333333333,2.28664,2.29928,2.23117,2.27236333333333,2.2677,2.31251,2.28348,2.28789666666667
39.7840004,2.28665,2.27336,2.26353,2.27451333333333,2.27965,2.29822,2.22968,2.26918333333333,2.27275,2.30216,2.28232,2.28574333333333
39.7860031,2.28866,2.26725,2.25119,2.26903333333333,2.28084,2.29943,2.22978,2.27001666666667,2.28387,2.31261,2.278,2.29149333333333
39.788002,2.28369,2.2798,2.2501,2.27119666666667,2.27969,2.298,2.23372,2.27047,2.27505,2.31711,2.27131,2.28782333333333
39.7900009,2.28371,2.27729,2.24842,2.26980666666667,2.28076,2.29761,2.23665,2.27167333333333,2.27695,2.31369,2.27753,2.28939
39.7920036,2.2849,2.27722,2.25112,2.27108,2.27153,2.29912,2.23249,2.26771333333333,2.27526,2.30268,2.28355,2.28716333333333
39.7940025,2.28543,2.28313,2.25403,2.27419666666667,2.26777,2.3089,2.23158,2.26941666666667,2.27541,2.30609,2.28197,2.28782333333333
39.7960014,2.29095,2.27126,2.24857,2.27026,2.26489,2.30683,2.23802,2.26991333333333,2.27146,2.31139,2.28321,2.28868666666667
39.7980003,2.29037,2.27429,2.25312,2.27259333333333,2.27587,2.3048,2.23109,2.27058666666667,2.27232,2.30734,2.28301,2.28755666666667
39.8000031,2.29206,2.27763,2.26149,2.27706,2.27413,2.30285,2.23682,2.27126666666667,2.27229,2.30666,2.2721,2.28368333333333
39.802002,2.28778,2.27282,2.25184,2.27081333333333,2.27264,2.29807,2.2433,2.27133666666667,2.265,2.30213,2.27057,2.27923333333333
39.8040009,2.28714,2.27228,2.2526,2.27067333333333,2.27433,2.29166,2.23335,2.26644666666667,2.26388,2.31427,2.27724,2.28513
39.8060036,2.28613,2.26228,2.2472,2.26520333333333,2.266,2.29504,2.23537,2.26547,2.25179,2.31826,2.27755,2.28253333333333
39.8080025,2.28746,2.26901,2.25182,2.26943,2.27473,2.30507,2.23313,2.27097666666667,2.25653,2.31478,2.27795,2.28308666666667
39.8100014,2.28837,2.27336,2.25194,2.27122333333333,2.27581,2.30753,2.23492,2.27275333333333,2.25828,2.31229,2.28446,2.28501
39.8120003,2.28642,2.26646,2.25266,2.26851333333333,2.27018,2.29707,2.24171,2.26965333333333,2.25572,2.30776,2.28172,2.28173333333333
39.814003,2.28875,2.26948,2.24917,2.26913333333333,2.27141,2.29151,2.23505,2.26599,2.26259,2.31623,2.27906,2.28596
39.8160019,2.27327,2.27826,2.25023,2.26725333333333,2.28096,2.28283,2.24671,2.27016666666667,2.26646,2.31601,2.28147,2.28798
39.8180008,2.27621,2.27464,2.25065,2.26716666666667,2.27366,2.29141,2.24722,2.27076333333333,2.26154,2.31816,2.27933,2.28634333333333
39.8200035,2.27636,2.26779,2.2557,2.26661666666667,2.27626,2.29547,2.24974,2.27382333333333,2.26738,2.31145,2.27648,2.28510333333333
39.8220024,2.28316,2.26722,2.26273,2.27103666666667,2.28036,2.30144,2.24864,2.27681333333333,2.2636,2.31308,2.28138,2.28602
39.8240013,2.2792,2.27589,2.25564,2.27024333333333,2.2684,2.29764,2.24651,2.27085,2.26426,2.31252,2.28431,2.28703
39.8260002,2.28012,2.27336,2.26544,2.27297333333333,2.27269,2.30071,2.24722,2.27354,2.25969,2.31688,2.27959,2.28538666666667
39.8280029,2.27007,2.27169,2.25408,2.26528,2.26311,2.29959,2.25514,2.27261333333333,2.25979,2.31195,2.28321,2.28498333333333
39.8300018,2.26759,2.26921,2.25075,2.26251666666667,2.26755,2.30235,2.24868,2.27286,2.26177,2.30665,2.28814,2.28552
39.8320007,2.27771,2.26707,2.25611,2.26696333333333,2.26298,2.30547,2.24628,2.27157666666667,2.25598,2.30368,2.28106,2.28024
39.8340034,2.28965,2.27411,2.25895,2.27423666666667,2.26985,2.29561,2.24145,2.26897,2.26306,2.30004,2.276,2.2797
39.8360023,2.28972,2.27499,2.26837,2.27769333333333,2.27502,2.29137,2.23863,2.26834,2.26509,2.30483,2.27563,2.28185
39.8380013,2.28038,2.27257,2.26797,2.27364,2.27665,2.29488,2.23669,2.26940666666667,2.26781,2.30372,2.27641,2.28264666666667
39.8400002,2.2823,2.28648,2.26191,2.27689666666667,2.27494,2.28994,2.23814,2.26767333333333,2.27787,2.30759,2.27861,2.28802333333333
39.8420029,2.27907,2.28151,2.2666,2.27572666666667,2.28128,2.29361,2.23741,2.27076666666667,2.27103,2.31609,2.27566,2.28759333333333
39.8440018,2.27187,2.27749,2.25938,2.26958,2.27707,2.29879,2.23068,2.26884666666667,2.26913,2.29926,2.27488,2.28109
39.8460007,2.28008,2.27715,2.26907,2.27543333333333,2.27516,2.30743,2.23488,2.27249,2.27479,2.3021,2.27457,2.28382
39.8480034,2.28865,2.28755,2.27081,2.28233666666667,2.27706,2.29703,2.24573,2.27327333333333,2.27303,2.31042,2.26537,2.28294
39.8500023,2.28579,2.27556,2.25987,2.27374,2.27662,2.30148,2.24183,2.27331,2.27236,2.30329,2.27423,2.28329333333333
39.8520012,2.28729,2.28072,2.26183,2.27661333333333,2.27225,2.29615,2.23885,2.26908333333333,2.27308,2.30073,2.2709,2.28157
39.8540001,2.28429,2.28112,2.2645,2.27663666666667,2.27649,2.29609,2.23069,2.26775666666667,2.27296,2.30382,2.27267,2.28315
39.8560028,2.28723,2.2853,2.255,2.27584333333333,2.28197,2.29425,2.23867,2.27163,2.27573,2.30622,2.27846,2.28680333333333
39.8580017,2.28981,2.27349,2.25918,2.27416,2.27985,2.30055,2.23524,2.27188,2.2704,2.29978,2.26976,2.27998
39.8600006,2.28678,2.27023,2.2615,2.27283666666667,2.28899,2.29913,2.22881,2.27231,2.28141,2.30112,2.26449,2.28234
39.8620033,2.28554,2.27311,2.26404,2.27423,2.29168,2.30199,2.22501,2.27289333333333,2.27687,2.30352,2.2665,2.28229666666667
39.8640022,2.28014,2.27893,2.26198,2.27368333333333,2.28328,2.30382,2.22936,2.27215333333333,2.27172,2.29761,2.27761,2.28231333333333
39.8660011,2.28492,2.27915,2.26537,2.27648,2.2767,2.3082,2.23155,2.27215,2.27635,2.30457,2.28302,2.28798
39.868,2.28204,2.28866,2.25478,2.27516,2.27189,2.30013,2.22057,2.26419666666667,2.27871,2.30504,2.27453,2.28609333333333
39.8700027,2.28811,2.28719,2.25184,2.27571333333333,2.27709,2.29274,2.2219,2.26391,2.27642,2.30685,2.26848,2.28391666666667
39.8720016,2.28495,2.28094,2.25899,2.27496,2.27422,2.29368,2.22551,2.26447,2.28144,2.309,2.25726,2.28256666666667
39.8740005,2.28845,2.28695,2.26423,2.27987666666667,2.26899,2.29495,2.2221,2.26201333333333,2.2727,2.30785,2.26615,2.28223333333333
39.8760033,2.28274,2.28453,2.25439,2.27388666666667,2.26773,2.29138,2.22714,2.26208333333333,2.27537,2.2965,2.26788,2.27991666666667
39.8780022,2.29561,2.28552,2.2621,2.28107666666667,2.27172,2.30169,2.23124,2.26821666666667,2.27948,2.30429,2.27283,2.28553333333333
39.8800011,2.29324,2.27565,2.25848,2.27579,2.27087,2.30554,2.23186,2.26942333333333,2.26856,2.30675,2.27387,2.28306
39.8820038,2.29449,2.28869,2.26056,2.28124666666667,2.26707,2.29835,2.22429,2.26323666666667,2.26997,2.30725,2.27481,2.28401
39.8840027,2.28905,2.28707,2.25413,2.27675,2.26892,2.29084,2.23039,2.26338333333333,2.26926,2.31404,2.28071,2.28800333333333
39.8860016,2.28418,2.28344,2.2507,2.27277333333333,2.27307,2.28829,2.23138,2.26424666666667,2.26732,2.30189,2.27726,2.28215666666667
39.8880005,2.28056,2.28658,2.25793,2.27502333333333,2.26897,2.29544,2.22697,2.26379333333333,2.26697,2.31061,2.26759,2.28172333333333
39.8900032,2.282,2.2905,2.27176,2.28142,2.26974,2.29185,2.21858,2.26005666666667,2.26814,2.30806,2.26959,2.28193
39.8920021,2.27919,2.28461,2.26174,2.27518,2.27261,2.30016,2.22574,2.26617,2.27158,2.30578,2.25951,2.27895666666667
39.894001,2.28399,2.28506,2.26818,2.27907666666667,2.28161,2.29971,2.22742,2.26958,2.26892,2.3114,2.26864,2.28298666666667
39.8960037,2.27952,2.28229,2.26483,2.27554666666667,2.27369,2.3027,2.22793,2.26810666666667,2.27248,2.30927,2.27225,2.28466666666667
39.8980026,2.28406,2.28211,2.26001,2.27539333333333,2.26852,2.29269,2.22798,2.26306333333333,2.26384,2.3102,2.27217,2.28207
39.9000015,2.28974,2.27639,2.25794,2.27469,2.26967,2.30038,2.23157,2.26720666666667,2.26612,2.31532,2.28702,2.28948666666667
39.9020004,2.2869,2.27406,2.25307,2.27134333333333,2.27356,2.30213,2.22783,2.26784,2.267,2.31091,2.27663,2.28484666666667
39.9040031,2.28096,2.27537,2.25492,2.27041666666667,2.2707,2.29741,2.22634,2.26481666666667,2.27469,2.32143,2.27666,2.29092666666667
39.906002,2.28885,2.27596,2.24836,2.27105666666667,2.26428,2.2962,2.23059,2.26369,2.26998,2.31727,2.2712,2.28615
39.9080009,2.28771,2.28287,2.25718,2.27592,2.26585,2.30436,2.22777,2.26599333333333,2.26866,2.30933,2.28588,2.28795666666667
39.9100037,2.28583,2.28154,2.25428,2.27388333333333,2.27468,2.29699,2.22805,2.26657333333333,2.26455,2.30772,2.28229,2.28485333333333
39.9120026,2.28365,2.284,2.25323,2.27362666666667,2.28747,2.30412,2.22644,2.27267666666667,2.26901,2.31337,2.27633,2.28623666666667
39.9140015,2.28287,2.28417,2.26054,2.27586,2.26671,2.29916,2.22938,2.26508333333333,2.26608,2.31324,2.27769,2.28567
39.9160004,2.28692,2.27713,2.26322,2.27575666666667,2.27127,2.30171,2.23074,2.26790666666667,2.25736,2.3143,2.28573,2.28579666666667
39.9180031,2.29456,2.27818,2.26058,2.27777333333333,2.26924,2.29454,2.22177,2.26185,2.26467,2.3147,2.27951,2.28629333333333
39.920002,2.29493,2.28102,2.26809,2.28134666666667,2.27708,2.3043,2.23777,2.27305,2.2624,2.31202,2.27597,2.28346333333333
39.9220009,2.28874,2.27636,2.25935,2.27481666666667,2.27568,2.30574,2.2327,2.27137333333333,2.2702,2.3046,2.27412,2.28297333333333
39.9240036,2.29635,2.28238,2.25747,2.27873333333333,2.27412,2.30675,2.23756,2.27281,2.276,2.30137,2.27015,2.28250666666667
39.9260025,2.2862,2.28439,2.25804,2.27621,2.26978,2.31317,2.22518,2.26937666666667,2.27185,2.30108,2.27926,2.28406333333333
39.9280014,2.29293,2.28997,2.258,2.2803,2.27183,2.30478,2.23055,2.26905333333333,2.27605,2.29767,2.27749,2.28373666666667
39.9300003,2.28644,2.2746,2.26006,2.2737,2.27464,2.30614,2.2378,2.27286,2.27151,2.31126,2.27625,2.28634
39.932003,2.29591,2.27722,2.25324,2.27545666666667,2.27177,2.30849,2.23838,2.27288,2.27022,2.31328,2.27856,2.28735333333333
39.9340019,2.29168,2.28299,2.25908,2.27791666666667,2.27537,2.30619,2.23231,2.27129,2.27451,2.31203,2.27754,2.28802666666667
39.9360008,2.28394,2.28075,2.25529,2.27332666666667,2.27833,2.30403,2.2368,2.27305333333333,2.27363,2.30392,2.26507,2.28087333333333
39.9380035,2.29266,2.28634,2.25748,2.27882666666667,2.26973,2.29956,2.23137,2.26688666666667,2.27326,2.31144,2.27434,2.28634666666667
39.9400024,2.28524,2.28263,2.25632,2.27473,2.27745,2.29523,2.23763,2.27010333333333,2.2769,2.30905,2.26807,2.28467333333333
39.9420013,2.28431,2.27716,2.26493,2.27546666666667,2.28265,2.29332,2.24114,2.27237,2.27276,2.31859,2.27799,2.28978
39.9440002,2.28191,2.27761,2.2615,2.27367333333333,2.27922,2.29916,2.24108,2.27315333333333,2.27285,2.31605,2.28191,2.29027
39.946003,2.28693,2.28228,2.25737,2.27552666666667,2.27661,2.30245,2.24181,2.27362333333333,2.27192,2.31504,2.28217,2.28971
39.9480019,2.29046,2.27778,2.25445,2.27423,2.28025,2.29704,2.24207,2.27312,2.27804,2.31524,2.27711,2.29013
39.9500008,2.27923,2.27308,2.25003,2.26744666666667,2.27289,2.30653,2.2393,2.27290666666667,2.27505,2.31356,2.28018,2.28959666666667
39.9520035,2.28622,2.27654,2.23925,2.26733666666667,2.285,2.31086,2.23673,2.27753,2.27381,2.31653,2.28479,2.29171
39.9540024,2.29135,2.26933,2.2518,2.27082666666667,2.29154,2.30537,2.24338,2.28009666666667,2.27963,2.30349,2.28654,2.28988666666667
39.9560013,2.28494,2.27214,2.25485,2.27064333333333,2.29359,2.30981,2.24422,2.28254,2.27124,2.31063,2.28986,2.29057666666667
39.9580002,2.27966,2.27278,2.25248,2.26830666666667,2.28477,2.30679,2.24353,2.27836333333333,2.27202,2.31638,2.28585,2.29141666666667
39.9600029,2.28221,2.27076,2.25111,2.26802666666667,2.28294,2.30665,2.25608,2.28189,2.28113,2.31756,2.28215,2.29361333333333
39.9620018,2.28264,2.27224,2.25609,2.27032333333333,2.2931,2.31038,2.24834,2.28394,2.27523,2.32018,2.27964,2.29168333333333
39.9640007,2.28466,2.27887,2.2567,2.27341,2.2774,2.30423,2.24401,2.27521333333333,2.27392,2.31347,2.28921,2.2922
