Time (ns),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
45.0400009,566.768677,564.527527,565.437561,565.577921666667,562.928345,564.259827,564.268433,563.818868333333,564.998962,563.327942,564.636841,564.321248333333
45.0420036,565.276794,565.234863,565.811035,565.440897333333,565.235413,567.052795,563.644958,565.311055333333,561.551819,564.108521,564.017944,563.226094666667
45.0440025,562.984985,562.803772,564.763916,563.517557666667,564.329285,565.506775,565.350464,565.062174666667,564.765564,561.59845,563.293701,563.219238333333
45.0460014,564.693909,565.314087,564.785156,564.931050666667,565.706604,564.419495,564.279785,564.801961333333,564.229004,564.131042,566.434143,564.931396333333
45.0480003,563.005249,563.666321,563.691772,563.454447333333,564.146301,565.019287,565.45343,564.873006,564.006104,565.31665,562.6828,564.001851333333
45.0500031,563.334656,564.410828,563.185364,563.643616,564.250427,564.781311,566.860779,565.297505666667,563.855164,565.027649,563.149292,564.010701666667
45.052002,561.385254,563.549133,565.297058,563.410481666667,565.006775,564.138245,565.152832,564.765950666667,564.511292,561.097412,564.982117,563.530273666667
45.0540009,562.444641,565.443237,566.41748,564.768452666667,566.455627,564.466309,563.746582,564.889506,562.655518,564.495605,563.751099,563.634074
45.0560036,565.061035,565.820984,567.323547,566.068522,565.227844,564.782837,565.109253,565.039978,564.364868,564.75116,567.214294,565.443440666667
45.0580025,563.862305,563.968201,563.9198,563.916768666667,566.194397,564.54541,567.08728,565.942362333333,565.635803,563.665161,564.141174,564.480712666667
45.0600014,565.480469,564.974548,565.843811,565.432942666667,563.628296,565.018127,564.376953,564.341125333333,563.099182,565.735291,565.072083,564.635518666667
45.0620003,565.024658,565.210083,564.401245,564.878662,563.46936,565.659546,565.398499,564.842468333333,564.925476,564.377502,563.610779,564.304585666667
45.064003,566.216064,566.420044,563.360901,565.332336333333,565.110779,563.458496,565.484375,564.68455,566.596802,564.967957,564.464233,565.342997333333
45.0660019,564.23407,564.638306,564.477173,564.449849666667,564.639893,563.944885,564.234985,564.273254333333,564.07782,565.982422,565.330078,565.130106666667
45.0680008,565.688721,565.205688,564.678162,565.190857,563.829651,564.596008,563.90448,564.110046333333,564.09198,564.217529,565.454407,564.587972
45.0700035,564.92572,567.121826,564.591614,565.546386666667,565.096252,565.132996,564.618835,564.949361,564.407227,564.032654,564.990723,564.476868
45.0720024,563.776611,566.36438,564.307495,564.816162,564.035645,564.783386,563.862915,564.227315333333,564.657166,562.023132,566.08374,564.254679333333
45.0740013,563.969971,563.471252,563.917114,563.786112333333,564.559753,562.944153,564.816528,564.106811333333,564.221802,564.374512,564.822021,564.472778333333
45.076004,562.340271,564.711731,565.420959,564.157653666667,563.658752,563.094421,564.306091,563.686421333333,565.846497,565.894348,567.077271,566.272705333333
45.0780029,564.822815,563.896851,563.576416,564.098694,562.084412,565.548828,565.802368,564.478536,564.542664,565.518494,563.862183,564.641113666667
45.0800018,564.93927,564.756653,564.647461,564.781128,565.467285,566.005676,564.323792,565.265584333333,565.02594,566.009705,566.466919,565.834188
45.0820007,565.386047,565.967712,565.240479,565.531412666667,565.391541,564.292664,564.067627,564.583944,566.540833,567.049072,565.331604,566.307169666667
45.0840034,564.352295,563.842957,564.983093,564.392781666667,563.737488,564.49115,563.812195,564.013611,565.396057,564.61377,566.11615,565.375325666667
45.0860023,566.473145,565.420837,564.834656,565.576212666667,565.183594,565.244629,565.665039,565.364420666667,564.789551,564.522522,566.22876,565.180277666667
45.0880013,565.264954,567.77771,566.258972,566.433878666667,563.279236,564.602478,565.242004,564.374572666667,566.784485,564.223389,564.611206,565.20636
45.090004,565.100403,564.88562,564.894348,564.960123666667,564.713318,563.592468,566.19812,564.834635333333,566.260925,563.875366,564.938599,565.024963333333
45.0920029,564.89447,562.908813,564.160339,563.987874,563.380859,565.175232,566.315552,564.957214333333,562.819397,566.434448,564.486023,564.579956
45.0940018,563.234802,565.399719,564.057312,564.230611,564.645203,566.039001,564.069824,564.918009333333,565.144775,565.052795,564.90625,565.034606666667
45.0960007,565.415771,566.80365,564.303223,565.507548,566.870483,562.865051,563.988037,564.574523666667,564.460938,564.712158,563.434021,564.202372333333
45.0980034,565.742737,564.994629,564.919678,565.219014666667,564.364807,564.732544,563.103027,564.066792666667,566.25177,563.879761,564.114868,564.748799666667
45.1000023,565.786255,567.027039,566.458801,566.424031666667,567.116821,564.397278,564.195129,565.236409333333,564.704346,565.239319,565.447876,565.130513666667
45.1020012,564.07782,565.542419,563.984802,564.535013666667,566.205933,563.782043,565.063477,565.017151,562.9151,564.443848,563.688965,563.682637666667
45.1040039,562.829346,563.288208,565.098389,563.738647666667,564.128418,565.58667,565.299316,565.004801333333,562.958923,563.893005,565.745728,564.199218666667
45.1060028,565.0448,564.364014,564.161987,564.523600333333,564.645386,562.239014,563.016846,563.300415333333,565.841309,564.529846,565.885315,565.418823333333
45.1080017,563.044434,565.072998,564.861877,564.326436333333,564.338989,564.755066,565.998657,565.030904,564.681946,565.571472,563.528198,564.593872
45.1100006,565.151978,564.835388,565.477722,565.155029333333,564.993591,564.622253,566.05127,565.222371333333,564.348633,564.332886,565.827332,564.836283666667
45.1120033,563.666443,566.951965,566.324524,565.647644,564.268799,565.403503,564.172058,564.614786666667,564.987244,564.95752,564.414734,564.786499333333
45.1140022,565.266296,563.977417,564.716492,564.653401666667,563.465271,564.833191,563.410828,563.903096666667,567.02356,564.851746,564.865173,565.580159666667
45.1160011,565.697693,565.21106,565.374512,565.427755,564.384338,565.280457,564.826538,564.830444333333,565.920166,563.385437,562.386108,563.897237
45.1180038,564.257874,566.771423,565.309753,565.44635,565.202087,565.26239,563.776001,564.746826,566.249084,563.77771,562.360901,564.129231666667
45.1200027,566.919617,564.514404,564.313293,565.249104666667,566.116333,563.934021,565.168457,565.072937,564.992249,564.734497,563.749573,564.492106333333
45.1220016,565.178772,564.328491,565.176758,564.894673666667,564.89563,565.603149,565.80365,565.434143,564.01178,565.710266,566.243225,565.321757
45.1240005,565.52002,565.755798,564.160339,565.145385666667,567.718018,563.475403,564.905518,565.366313,563.472534,564.793457,564.858704,564.374898333333
45.1260033,564.464233,564.121399,566.296082,564.960571333333,566.042969,564.868958,563.245544,564.719157,563.43573,564.138672,565.306335,564.293579
45.1280022,563.549377,566.328796,565.760864,565.213012333333,562.885437,565.026245,565.858154,564.589945333333,563.642578,564.849731,563.961182,564.151163666667
45.1300011,564.466736,562.354797,564.440063,563.753865333333,564.305908,564.946838,563.639282,564.297342666667,564.519714,565.191101,563.133667,564.281494
45.1320038,563.48822,563.233582,564.974365,563.898722333333,563.657776,565.133362,564.344055,564.378397666667,564.262573,563.923584,564.962585,564.382914
45.1340027,563.807556,565.2005,565.766907,564.924987666667,563.565247,565.423035,565.718506,564.902262666667,562.958801,566.858276,564.712158,564.843078333333
45.1360016,563.846313,562.37738,564.578247,563.600646666667,564.34198,564.255066,565.798096,564.798380666667,564.480164,565.587708,563.004089,564.357320333333
45.1380005,565.57196,565.134399,564.990051,565.232136666667,566.150635,562.630615,562.788818,563.856689333333,567.361511,563.359558,564.595703,565.105590666667
45.1400032,564.252808,562.973999,565.166504,564.131103666667,566.039978,564.054504,566.90033,565.664937333333,565.307129,565.597595,565.02179,565.308838
45.1420021,565.746094,564.763733,563.969055,564.826294,564.207153,562.771729,563.612305,563.530395666667,565.958252,562.986267,563.066956,564.003825
45.144001,564.569214,565.069458,564.359131,564.665934333334,565.821411,564.030518,565.525146,565.125691666667,563.584351,564.02655,566.581726,564.730875666667
45.1460037,563.577942,566.405273,565.569946,565.184387,564.642029,564.328369,565.293091,564.754496333333,563.596924,564.650085,564.710632,564.319213666667
45.1480026,565.677856,563.695862,563.689453,564.354390333333,565.642395,563.137817,565.158386,564.646199333333,565.788391,564.584778,566.305847,565.559672
45.1500015,567.2854,565.145325,564.856628,565.762451,564.880554,564.592102,564.355957,564.609537666667,563.135498,566.379211,564.680176,564.731628333333
45.1520004,564.54425,566.278931,565.508362,565.443847666667,565.432251,564.599182,564.124939,564.718790666667,562.82251,566.213257,564.373169,564.469645333333
45.1540031,565.760254,561.264343,563.745667,563.590088,562.608582,564.054138,562.013,562.891906666667,566.666199,564.892578,566.096008,565.884928333333
45.156002,564.119934,567.130859,564.917542,565.389445,563.381042,564.190125,565.013062,564.194743,565.877563,562.958435,565.353882,564.72996
45.1580009,564.262024,563.044678,564.825073,564.043925,564.4104,564.517639,565.5495,564.825846333333,565.234985,564.551819,566.656494,565.481099333333
45.1600037,567.80127,565.484863,563.560486,565.615539666667,565.915161,565.532959,563.043518,564.830546,565.199951,565.202454,564.067444,564.823283
45.1620026,563.895935,562.386597,567.193604,564.492045333333,563.319458,565.94519,563.299011,564.187886333333,565.968994,564.407898,565.820984,565.399292
45.1640015,565.330505,563.636475,565.814392,564.927124,565.45813,563.424561,563.356445,564.079712,563.423889,564.542114,563.527283,563.831095333333
45.1660004,564.947815,564.482971,564.659424,564.696736666667,567.25116,563.94519,564.294617,565.163655666667,563.721924,564.987854,564.668823,564.459533666667
45.1680031,562.672668,563.030884,564.051636,563.251729333333,565.405334,565.715088,565.483887,565.534769666667,563.281311,563.889771,566.556213,564.575765
45.170002,563.846008,564.743958,564.531128,564.373698,565.057861,565.220398,566.543213,565.607157333333,564.65448,564.885864,566.035034,565.191792666667
45.1720009,565.467773,565.397705,565.285828,565.383768666667,565.66217,563.976379,562.692017,564.110188666667,565.118591,564.773743,564.390869,564.761067666667
45.1740036,564.963318,565.391846,564.249756,564.868306666667,563.618835,563.479309,566.952942,564.683695333333,565.675293,565.191833,563.30072,564.722615333333
45.1760025,564.637085,565.996826,564.713745,565.115885333333,567.287964,564.982483,563.906006,565.392151,564.613037,564.790894,564.100769,564.501566666667
45.1780014,565.048645,564.965088,562.721497,564.245076666667,565.542297,567.045166,564.307617,565.631693333333,566.384705,564.265625,564.968811,565.206380333333
45.1800003,565.035034,564.097107,566.310913,565.147684666667,565.483337,563.432129,567.868164,565.594543333333,565.087341,564.523499,563.72699,564.445943333333
45.182003,564.139038,565.388184,562.612671,564.046631,565.762329,564.552795,565.88385,565.399658,563.443909,566.351196,563.700256,564.498453666667
45.1840019,565.705261,565.597534,565.864197,565.722330666667,565.347656,565.432251,562.332825,564.370910666667,564.201538,564.702209,565.629028,564.844258333333
45.1860008,565.350281,565.821655,565.772217,565.648051,565.797241,565.431152,564.465942,565.231445,564.935303,564.947205,564.217346,564.699951333333
45.1880035,566.467041,566.789001,565.096313,566.117451666667,565.364075,564.952515,564.79541,565.037333333333,564.161804,564.644226,565.862122,564.889384
45.1900024,564.057068,566.865723,562.553101,564.491964,563.762817,564.020874,565.79187,564.525187,564.673096,562.908569,563.191772,563.591145666667
45.1920013,563.858398,562.366028,566.863831,564.362752333333,562.813416,563.529236,566.358643,564.233765,566.064697,565.711182,564.049194,565.275024333333
45.1940002,565.316772,564.132751,564.651489,564.700337333333,565.535706,566.341492,562.406372,564.76119,564.384155,564.199646,563.731628,564.105143
45.196003,566.928589,563.417786,565.566956,565.304443666667,563.058167,562.904297,564.550842,563.504435333333,563.821228,566.889282,564.597839,565.102783
45.1980019,565.867432,564.800354,563.881287,564.849691,564.703796,565.116699,564.719543,564.846679333333,565.302002,564.235901,565.337219,564.958374
45.2000008,563.022278,564.448669,563.636169,563.702372,567.98645,565.071716,564.828491,565.962219,564.505432,564.81488,565.909119,565.076477
45.2020035,566.635437,564.939514,564.009338,565.194763,565.614624,565.122131,563.238464,564.658406333333,564.647095,564.555542,565.105774,564.769470333333
45.2040024,565.203186,563.472046,564.471497,564.382243,565.066467,564.430969,564.248962,564.582132666667,564.079041,565.2547,567.422607,565.585449333333
45.2060013,563.899597,563.812561,563.778564,563.830240666667,564.077148,563.492188,566.170471,564.579935666667,563.966797,564.7146,564.559448,564.413615
45.208004,566.260742,564.580933,564.446533,565.096069333333,564.948059,565.535828,564.30658,564.930155666667,564.182007,563.72467,563.956482,563.954386333333
45.2100029,565.674316,565.075989,564.085205,564.94517,564.005615,562.606262,564.896973,563.836283333333,566.593262,564.534851,563.387756,564.838623
45.2120018,566.122559,565.497498,564.145081,565.255046,564.776001,564.370544,564.039917,564.395487333333,564.120422,565.096497,564.936829,564.717916
45.2140007,566.073303,565.010498,565.297607,565.460469333334,564.643066,565.710266,565.178223,565.177185,563.969543,565.726013,565.612854,565.102803333333
45.2160034,563.767883,565.338562,562.723022,563.943155666667,564.581482,567.257385,562.783508,564.874125,565.659119,564.236511,564.778748,564.891459333333
45.2180023,563.970947,564.099976,563.867737,563.979553333333,565.065674,565.354858,564.793457,565.071329666667,563.141052,564.121582,565.842529,564.368387666667
45.2200012,567.472107,565.667297,566.002014,566.380472666667,564.409241,565.779846,565.943787,565.377624666667,565.642029,565.958191,562.711548,564.770589333333
45.2220039,562.812866,564.38678,564.16394,563.787862,564.901855,564.022583,563.232544,564.052327333333,564.631775,564.258606,565.539917,564.810099333333
45.2240028,565.54425,564.966003,567.013672,565.841308333333,565.826904,564.788513,565.192932,565.269449666667,564.246765,564.527344,566.713013,565.162374
45.2260017,564.669495,562.576172,562.510254,563.251973666667,565.152954,564.857788,565.574829,565.195190333333,564.887878,564.313232,562.382324,563.861144666667
